Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ihe-ext-medication-characteristic.json	3628	4	0	16	1	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	80	81	0	1	0	3	0	1
fsh-generated/resources/StructureDefinition-ihe-ext-medication-classification.json	1882	3	0	13	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	53	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-device.json	3075	4	0	14	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	62	74	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-ingredient-role.json	1810	3	0	13	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	54	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-productname.json	1762	3	0	12	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-sizeofitem.json	1684	3	0	15	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	26	65	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-strengthsubstance.json	1962	3	0	10	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	34	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-strengthtype.json	1602	3	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-unitofpresentation.json	2230	3	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	62	1	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medicationrequest-prescribedQuantity.json	1787	3	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	32	58	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-offLabel.json	3279	4	0	3	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	63	85	0	0	0	2	0	1
