Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Patient-patient2.json	257	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/Practitioner-practitioner1.json	219	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-practitioner2.json	227	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-doctor1.json	478	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-pharmacist1.json	461	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	14	0	0	1	0	0	0
fsh-generated/resources/RequestOrchestration-100-RequestOrchestration.json	1515	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0
fsh-generated/resources/RequestOrchestration-RequestOrchestration1.json	1469	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-activity-resource.json	527	7	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-group-or-identifier.json	518	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-DosagingInformation.json	23117	11	0	30	0	0	0	0	0	58	0	0	1	0	0	0	0	1	0	0	230	1070	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-IHEMedication.json	8075	9	0	107	0	0	0	0	0	66	0	0	0	0	0	0	0	1	0	0	149	449	0	0	0	4	0	2
fsh-generated/resources/StructureDefinition-IHEMedicationDispensation.json	2755	5	0	90	1	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	166	458	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-IHEMedicationPrescription.json	5289	6	0	83	0	0	0	0	0	38	0	0	1	0	0	0	0	1	0	0	265	528	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-MedicationDispensation.json	9450	7	0	19	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	93	151	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-MedicationPrescription.json	16819	7	0	20	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	157	169	0	1	0	3	0	1
fsh-generated/resources/StructureDefinition-MedicinalProductLM.json	17565	8	0	26	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	159	235	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-PatientBasic.json	3559	4	0	21	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	36	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PractitionerBasic.json	6370	5	0	23	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	64	117	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-characteristic.json	3645	6	0	16	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	84	117	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-classification.json	1902	4	0	20	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	37	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-device.json	3095	6	0	16	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	65	112	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ihe-ext-medication-productname.json	1782	4	0	14	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	32	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-sizeofitem.json	1704	4	0	14	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	32	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-strengthsubstance.json	1982	5	0	15	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	36	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-strengthtype.json	1622	4	0	14	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	33	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-unitofpresentation.json	2250	5	0	25	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	34	72	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medicationrequest-offlabeluse.json	3431	5	0	27	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	69	106	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medicationrequest-prescribedQuantity.json	1807	4	0	13	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	36	67	0	0	0	1	0	0
